datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/09/15 22:43:21,GOES-16,Brasil,SAO PAULO,MIGUELOPOLIS,Cerrado,0,0,0,-20.25,-47.96,
2019/09/15 22:43:16,GOES-16,Brasil,SAO PAULO,SUD MENNUCCI,Mata Atlantica,0,0,0,-20.66,-50.83,
2019/09/15 23:03:18,GOES-16,Brasil,SAO PAULO,SUD MENNUCCI,Mata Atlantica,0,0,0,-20.66,-50.83,
2019/09/15 23:03:13,GOES-16,Brasil,SAO PAULO,SANTA ADELIA,Mata Atlantica,0,0,0,-21.35,-48.75,
2019/09/15 23:03:13,GOES-16,Brasil,SAO PAULO,FERNANDO PRESTES,Cerrado,0,0,0,-21.35,-48.72,
2019/09/15 23:03:13,GOES-16,Brasil,SAO PAULO,FLORIDA PAULISTA,Mata Atlantica,0,0,0,-21.53,-51.17,
2019/09/15 23:13:11,GOES-16,Brasil,SAO PAULO,FLORIDA PAULISTA,Mata Atlantica,0,0,0,-21.53,-51.19,
2019/09/15 23:13:11,GOES-16,Brasil,SAO PAULO,FLORIDA PAULISTA,Mata Atlantica,0,0,0,-21.53,-51.17,
2019/09/15 23:33:08,GOES-16,Brasil,SAO PAULO,IBATE,Cerrado,0,0,0,-21.95,-48.02,
2019/09/16 01:13:10,GOES-16,Brasil,SAO PAULO,BASTOS,Mata Atlantica,0,0,0,-21.95,-50.79,
2019/09/16 01:13:10,GOES-16,Brasil,SAO PAULO,BASTOS,Mata Atlantica,0,0,0,-21.95,-50.81,
2019/09/16 01:43:08,GOES-16,Brasil,SAO PAULO,LEME,Mata Atlantica,0,0,0,-22.16,-47.28,
2019/09/16 02:13:19,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.66,
2019/09/16 02:13:19,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.21,-48.66,
2019/09/16 02:13:17,GOES-16,Brasil,SAO PAULO,BARRETOS,Mata Atlantica,0,0,0,-20.57,-48.76,
2019/09/16 02:13:17,GOES-16,Brasil,SAO PAULO,BARRETOS,Mata Atlantica,0,0,0,-20.57,-48.74,
2019/09/16 02:33:19,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.66,
2019/09/16 02:33:19,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.21,-48.66,
2019/09/16 02:33:11,GOES-16,Brasil,SAO PAULO,PARAPUA,Mata Atlantica,0,0,0,-21.85,-50.86,
2019/09/16 02:33:11,GOES-16,Brasil,SAO PAULO,PARAPUA,Mata Atlantica,0,0,0,-21.85,-50.83,
2019/09/16 02:43:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.21,-48.68,
2019/09/16 02:43:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.64,
2019/09/16 02:43:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.69,
2019/09/17 04:33:12,GOES-16,Brasil,SAO PAULO,SANTA RITA DO PASSA QUATRO,Mata Atlantica,0,0,0,-21.72,-47.52,
2019/09/17 04:33:12,GOES-16,Brasil,SAO PAULO,SANTA RITA DO PASSA QUATRO,Mata Atlantica,0,0,0,-21.72,-47.49,
2019/09/17 04:33:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.71,
2019/09/17 04:33:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.69,
2019/09/17 04:33:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.72,
2019/09/17 04:53:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.72,
2019/09/17 04:53:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.69,
2019/09/17 04:53:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.71,
2019/09/17 05:03:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.72,
2019/09/17 05:03:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.69,
2019/09/17 05:03:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.71,
2019/09/17 05:23:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.71,
2019/09/17 05:23:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.69,
2019/09/17 05:23:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.72,
2019/09/17 05:33:19,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.71,
2019/09/17 05:33:19,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.73,
2019/09/17 05:33:19,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.72,
2019/09/17 05:33:19,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.74,
2019/09/17 05:53:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.71,
2019/09/17 05:53:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.73,
2019/09/17 05:53:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.72,
2019/09/17 05:53:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.74,
2019/09/17 06:03:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.74,
2019/09/17 06:03:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.73,
2019/09/17 06:03:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.71,
2019/09/17 06:23:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.73,
2019/09/17 06:23:20,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.69,
2019/09/17 06:33:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.74,
2019/09/17 06:33:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.17,-48.69,
2019/09/17 06:33:21,GOES-16,Brasil,SAO PAULO,COLOMBIA,Cerrado,0,0,0,-20.19,-48.71,
2019/09/23 18:33:05,GOES-16,Brasil,SAO PAULO,IRACEMAPOLIS,Mata Atlantica,2,0,1,-22.67,-47.51,
2019/09/23 18:33:05,GOES-16,Brasil,SAO PAULO,LIMEIRA,Cerrado,2,0,1,-22.67,-47.48,
2019/09/23 21:03:20,GOES-16,Brasil,SAO PAULO,PONTES GESTAL,Mata Atlantica,2,0,1,-20.14,-49.75,
2019/09/23 21:03:09,GOES-16,Brasil,SAO PAULO,PEDERNEIRAS,Mata Atlantica,2,0,1,-22.13,-48.89,
2019/09/23 21:03:09,GOES-16,Brasil,SAO PAULO,PEDERNEIRAS,Mata Atlantica,2,0,1,-22.13,-48.87,
2019/09/23 21:13:08,GOES-16,Brasil,SAO PAULO,PEDERNEIRAS,Mata Atlantica,2,0,1,-22.13,-48.89,
2019/09/23 21:13:08,GOES-16,Brasil,SAO PAULO,PEDERNEIRAS,Mata Atlantica,2,0,1,-22.13,-48.87,
2019/09/23 21:33:10,GOES-16,Brasil,SAO PAULO,FLORA RICA,Mata Atlantica,2,0,1,-21.67,-51.32,
